smiles,HF,LF
CCCC(CC)CC,0.3727621483375959,0.35377026074700496
CCC(CC)C(C)C,0.370843989769821,0.3513037350246653
CCCCC(C)(C)C,0.37627877237851665,0.35200845665961944
CCCC(C)C(C)C,0.37340153452685426,0.35059901338971106
CCC(C)CC(C)C,0.37755754475703324,0.3548273431994362
CC(C)CCC(C)C,0.3765984654731458,0.3551797040169133
CCCC(C)(C)CC,0.37308184143222506,0.35165609584214236
CCC(C)C(C)CC,0.3711636828644502,0.34989429175475684
CCC(C)C(C)(C)C,0.37244245524296676,0.3491895701198027
CC(C)C(C)C(C)C,0.3711636828644502,0.34954193093727975
CCCCCCOCCO,0.41975703324808183,0.39041578576462294
CCCCCCCCS,0.47538363171355497,0.4460887949260042
CCCCNCCCC,0.4210358056265984,0.39992952783650454
CCCCOP(O)OCCCC,0.5140664961636828,0.5042283298097251
CC(C)CNCC(C)C,0.42423273657289007,0.3949964763918252
CCO[Si](OCC)(OCC)OCC,0.5549872122762148,0.4844961240310078
CC[Si](CC)(CC)CC,0.49232736572890023,0.4570119802677942
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.47634271099744246,0.34954193093727975
c1ccc2cnccc2c1,0.4024936061381075,0.3826638477801268
c1ccc2ncccc2c1,0.41016624040920713,0.38759689922480617
O=C/C=C/c1ccccc1,0.43861892583120204,0.4164904862579281
C1=Cc2ccccc2C1,0.36796675191815853,0.34954193093727975
Cc1cc2ccccc2o1,0.38427109974424556,0.3692741367159972
C=C(C)c1ccccc1,0.39514066496163686,0.37174066243833687
CC(=O)Cc1ccccc1,0.38427109974424556,0.3653981677237491
CCC(=O)c1ccccc1,0.39705882352941174,0.3692741367159972
CCOC(=O)c1ccccc1,0.41943734015345263,0.3858350951374207
CC(=O)c1ccc(C)cc1,0.40345268542199486,0.38090204369274133
CCOC(=O)c1ccccc1O,0.44820971867007675,0.4034531360112755
c1ccc2c(c1)CCC2,0.36540920716112535,0.35059901338971106
C/C=C\c1ccccc1,0.39865728900255754,0.37914023960535587
C=Cc1cccc(C)c1,0.39546035805626595,0.38759689922480617
C=Cc1ccccc1C,0.39769820971867004,0.37878787878787873
C=Cc1ccc(C)cc1,0.39194373401534527,0.39252995066948554
CC(=O)OCc1ccccc1,0.4325447570332481,0.38019732205778717
C/C=C/c1ccccc1,0.40505115089514065,0.3928823114869626
N[C@@H](Cc1ccccc1)C(=O)O,0.46131713554987214,0.4087385482734319
Cc1cc(C)cc(C)c1,0.39641943734015345,0.37808315715292456
CC(C)c1ccccc1O,0.41336317135549877,0.3847780126849894
OCCCc1ccccc1,0.40473145780051156,0.3844256518675123
SCCCc1ccccc1,0.48721227621483376,0.45665961945031713
Cc1ccc(C)c(C)c1,0.39482097186700765,0.37632135306553904
CCc1ccccc1C,0.391304347826087,0.3706835799859055
CCc1cccc(C)c1,0.39450127877237856,0.3752642706131078
CCc1ccc(C)cc1,0.39546035805626595,0.3777307963354475
Cc1cccc(C)c1C,0.39194373401534527,0.37174066243833687
CCOCc1ccccc1,0.41016624040920713,0.38090204369274133
CCC(O)c1ccccc1,0.40153452685422,0.38195912614517263
CC(CO)c1ccccc1,0.40537084398976986,0.3823114869626497
CC(O)Cc1ccccc1,0.4111253196930946,0.38090204369274133
CN(C)Cc1ccccc1,0.43957800511508954,0.40627202255109224
CCC1=CC2CCC1C2,0.3721227621483376,0.35377026074700496
C#CCCCCCCC,0.40824808184143224,0.3893587033121917
CCCCC1=CCCC1,0.4018542199488492,0.3844256518675123
CC#CCCCCCC,0.4114450127877237,0.39006342494714585
CCC#CCCCCC,0.41336317135549877,0.39252995066948554
CCCCCCCCC(=O)O,0.4539641943734016,0.4252995066948555
CC(C)(C)C(=O)C(C)(C)C,0.43446291560102307,0.39957716701902746
CC(C)CC(=O)CC(C)C,0.43893861892583125,0.40380549682875266
CCCCC(=O)CCCC,0.43670076726342716,0.41190979563072583
CCCCCCCC(=O)OC,0.45748081841432225,0.4249471458773784
CCCCC1CCCC1,0.40728900255754474,0.38548273431994357
CC(C)CC1CCCC1,0.40824808184143224,0.3865398167723749
CCC(C)C1CCCC1,0.40537084398976986,0.38301620859760394
CCCC1(C)CCCC1,0.40441176470588236,0.3847780126849894
CCC[C@H]1CCC[C@@H]1C,0.40792838874680304,0.38830162085976033
CCC[C@@H]1CC[C@H](C)C1,0.40537084398976986,0.3907681465821
CCC[C@H]1CC[C@H](C)C1,0.40537084398976986,0.3890063424947146
CC(C)[C@H]1CCC[C@H]1C,0.40569053708439895,0.3851303735024665
CC(C)[C@@H]1CCC[C@H]1C,0.40856777493606133,0.38759689922480617
CC(C)[C@H]1CC[C@@H](C)C1,0.40441176470588236,0.3890063424947146
CC(C)[C@@H]1CC[C@@H](C)C1,0.40441176470588236,0.3907681465821
CCC1(CC)CCCC1,0.40313299232736577,0.38407329105003524
CC[C@@H]1CCC[C@@H]1CC,0.40409207161125327,0.38548273431994357
CC[C@H]1CCC[C@@H]1CC,0.40632992327365725,0.38759689922480617
CC[C@@H]1CC[C@H](CC)C1,0.40473145780051156,0.39217758985200846
CC[C@@H]1CCC(C)(C)C1,0.40664961636828645,0.3886539816772374
CC[C@]1(C)CCC[C@@H]1C,0.40441176470588236,0.3826638477801268
CC[C@]1(C)CCC[C@H]1C,0.40409207161125327,0.3823114869626497
CC[C@H]1C[C@@H](C)[C@@H](C)C1,0.4008951406649616,0.3890063424947146
CC[C@@H]1C[C@@H](C)[C@@H](C)C1,0.40441176470588236,0.38794926004228325
CC(C)C1CCCCC1,0.40601023017902815,0.3844256518675123
CCCCCCCCOC=O,0.45524296675191817,0.4334038054968287
CCCCCCCCCBr,0.5322890025575447,0.49999999999999994
CCCCCCCCCF,0.43318414322250637,0.41296687808315713
CCCCCCC(C)C,0.43542199488491046,0.41754756871035936
CC(C)CC(O)CC(C)C,0.45364450127877237,0.42459478505990134
CCCCCC(C)(C)C,0.43606138107416886,0.4143763213530655
CC(C)CCCC(C)C,0.43542199488491046,0.4147286821705426
CCCCC(C)CCCO,0.45780051150895146,0.42847075405214935
CCCCCC(C)CC,0.4338235294117648,0.4150810429880197
CCCCC(C)CCC,0.4338235294117648,0.4157857646229739
CCCCCCCCCO,0.45428388746803067,0.4326990838618745
CCCCCCCC(C)O,0.45204603580562663,0.43023255813953487
CCCCCCCCCS,0.532928388746803,0.5042283298097251
CC(C)C(C)(C)C(C)C,0.42679028132992325,0.4027484143763213
CC(C)CCC(C)(C)C,0.43574168797953966,0.4108527131782945
CCCN(CCC)CCC,0.48209718670076723,0.452783650458069
CCCOP(=O)(OCCC)OCCC,0.5901534526854219,0.5345313601127554
CCCCCCCCCN,0.47890025575447576,0.45419309372797745
Fc1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F,0.4430946291560103,0.3981677237491191
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,0.47026854219948844,0.3611698379140239
Brc1cccc2ccccc12,0.532928388746803,0.4992952783650458
Clc1cccc2ccccc12,0.5076726342710998,0.4675828047921071
Ic1cccc2ccccc12,0.5955882352941176,0.5606060606060607
Ic1ccc2ccccc2c1,0.612851662404092,0.5747004933051445
Clc1ccc2ccccc2c1,0.5051150895140665,0.47568710359408034
c1ccc2ccccc2c1,0.41368286445012786,0.4136715997181113
Nc1cccc2ccccc12,0.5025575447570333,0.45454545454545453
Nc1ccc2ccccc2c1,0.5099104859335039,0.4637068357998591
Cc1ccc2ccccc2n1,0.4750639386189259,0.4556025369978858
Cc1cccc2cccnc12,0.47474424552429667,0.45066948555320646
Cc1nc2ccccc2nc1C,0.47698209718670076,0.4996476391825229
COC(=O)c1ccccc1C(=O)OC,0.5022378516624041,0.4552501761804087
C=Cc1cccc(C=C)c1,0.46739130434782605,0.45102184637068354
CC1C=Cc2ccccc21,0.42966751918158563,0.40909090909090906
CC1=Cc2ccccc2C1,0.43062659846547313,0.41860465116279066
c1ccc2c(c1)CCCC2,0.421994884910486,0.40627202255109224
C/C=C/c1ccc(OC)cc1,0.49808184143222506,0.4781536293164199
C=Cc1ccccc1CC,0.45812020460358055,0.4369274136715997
C=Cc1cccc(CC)c1,0.4625959079283887,0.44467935165609584
C=Cc1ccc(CC)cc1,0.46611253196930946,0.45419309372797745
CCCOC(=O)c1ccccc1,0.47538363171355497,0.4450317124735729
Cc1ccc(C)c(C)c1C,0.45172634271099743,0.43410852713178294
CC(C)(C)c1ccccc1,0.44948849104859334,0.4252995066948555
CC(C)(C)c1ccccc1O,0.4737851662404093,0.4411557434813248
Cc1ccc(C(C)C)cc1O,0.4737851662404093,0.4513742071881607
Cc1ccc(C(C)C)cc1,0.45460358056265987,0.4358703312191684
CCCCc1ccccc1,0.45044757033248084,0.43058491895701195
CCc1ccccc1CC,0.4514066496163682,0.42952783650458065
CCc1cccc(CC)c1,0.4539641943734016,0.43446088794926
CCc1ccc(CC)cc1,0.4549232736572891,0.43833685694150804
CCc1cc(C)cc(C)c1,0.45620204603580566,0.43833685694150804
CC(C)Cc1ccccc1,0.4523657289002557,0.427061310782241
CCCc1cccc(C)c1,0.45428388746803067,0.4351656095842142
CCCc1ccc(C)cc1,0.45460358056265987,0.43833685694150804
CC[C@H](C)c1ccccc1,0.45044757033248084,0.4249471458773784
CCc1cccc(CC)c1N,0.543158567774936,0.47075405214940097
C1C2CC3CC1CC(C2)C3,0.38842710997442453,0.3928823114869626
C1CC[C@H]2CCCC[C@@H]2C1,0.43957800511508954,0.42389006342494706
CC1(C)O[C@]2(C)CC[C@H]1CC2,0.45780051150895146,0.43023255813953487
C1CC[C@H]2CCCC[C@H]2C1,0.44021739130434784,0.4189570119802678
CCCCCCCCCCBr,0.5911125319693094,0.558491895701198
CCCCCCCCCCF,0.49200767263427114,0.471106412966878
CCCCCCCCCC,0.4936061381074168,0.47850599013389705
CCCCCOCCCCC,0.5188618925831202,0.4943622269203664
CCCCCCCCCCO,0.5166240409207161,0.4908386187455955
CCCCCCCCCCS,0.5920716112531969,0.5627202255109232
CCCCCCCC(C)C,0.49392583120204603,0.47568710359408034
CCCCCCOCCOCCO,0.5617007672634271,0.52184637068358
CC(C)CCCCCCCO,0.5028772378516625,0.48801973220577866
O=Cc1cccc2ccccc12,0.5105498721227621,0.48097251585623674
O=Cc1ccc2ccccc2c1,0.5204603580562659,0.4943622269203664
Cc1cccc2ccccc12,0.49808184143222506,0.47463002114164904
Cc1ccc2ccccc2c1,0.5031969309462916,0.48273431994362226
CC(C)=C(C)c1ccccc1,0.5070332480818415,0.4901338971106413
CCCCCc1ccccc1,0.5099104859335039,0.48942917547568704
CC(C)(C)NCc1ccccc1,0.5540281329923273,0.52184637068358
CCCCCCCCCCC#N,0.5457161125319693,0.5341789992952783
CCCCCCCCCC(=O)OC,0.57193094629156,0.5415785764622973
CCCCCCCCCCCF,0.5508312020460358,0.529245947850599
CCCCCCCCCCC,0.5527493606138107,0.536645525017618
CCCCCCCCCCCO,0.5703324808184143,0.5493305144467935
CCCCCCCCCCCN,0.5962276214833759,0.5708245243128964
c1ccc2nc3ccccc3nc2c1,0.6278772378516624,0.6398872445384074
c1cc2c3c(cccc3c1)CC2,0.5380434782608695,0.5137420718816067
CCc1ccc2ccccc2c1,0.5620204603580562,0.5458069062720226
CCc1cccc2ccccc12,0.5572250639386189,0.5338266384778012
c1ccc(C2CCCCC2)cc1,0.5409207161125319,0.5137420718816067
CCCCN(C(C)=O)c1ccccc1,0.6163682864450127,0.5701198026779422
CCN(CC)C(=O)c1cccc(C)c1,0.6205242966751918,0.5828047921071176
Cc1c(C)c(C)c(C)c(C)c1C,0.5444373401534526,0.5563777307963355
CCCCCCc1ccccc1,0.567774936061381,0.547921071176885
CCc1ccc(CC)c(CC)c1,0.5748081841432225,0.5560253699788583
CCc1cc(CC)cc(CC)c1,0.5751278772378516,0.5570824524312896
CCCCCCCCCCCC#N,0.608695652173913,0.5923185341789993
CCCCCCCCCCCCBr,0.709079283887468,0.6754756871035941
CCCCCCCCCCCCF,0.6096547314578005,0.5873854827343199
CCCCCCCCCCCCO,0.6368286445012787,0.6074700493305145
CCCCCCCCCCCCS,0.7097186700767263,0.6797040169133192
CCCCN(CCCC)CCCC,0.6601662404092071,0.6254404510218463
CCCCP(CCCC)CCCC,0.7471227621483375,0.7237491190979563
CCCCOP(OCCCC)OCCCC,0.7679028132992327,0.7396053558844257
c1ccc2c(c1)Cc1ccccc1-2,0.5722506393861891,0.5680056377730794
O=C(c1ccccc1)c1ccccc1,0.59846547314578,0.5694150810429881
CCOC(=O)c1ccc2ccccc2c1,0.6524936061381074,0.6219168428470753
CCCc1cccc2ccccc12,0.6202046035805626,0.5940803382663847
CC(C)(C)c1cccc(C(C)(C)C)n1,0.6777493606138107,0.6342494714587738
CCCCCCCCCCCC(=O)OC,0.6895780051150895,0.6582100070472163
CCCCCCCCCCCCC,0.6726342710997442,0.653629316420014
Brc1c2ccccc2cc2ccccc12,0.7845268542199488,0.7713178294573643
Clc1c2ccccc2cc2ccccc12,0.7535166240409207,0.7392529950669484
c1ccc2cc3ccccc3cc2c1,0.6902173913043478,0.6849894291754756
c1ccc2c(c1)ccc1ccccc12,0.6687979539641943,0.6423537702607468
O=C(OCc1ccccc1)c1ccccc1,0.6652813299232736,0.63107822410148
c1ccc(COCc2ccccc2)cc1,0.6352301790281328,0.631430584918957
CCc1cc(CC)c(CC)c(CC)c1,0.6924552429667519,0.6730091613812544
CCCCCCCCCCCCCCF,0.7273017902813299,0.704369274136716
CCCCCCCCCCCCCC,0.7289002557544756,0.711768851303735
CCCCCCCCCCCCCCC,0.7880434782608695,0.770260747004933
c1cc2ccc3cccc4ccc(c1)c2c34,0.7813299232736571,0.7670894996476392
c1ccc2c(c1)-c1cccc3cccc-2c13,0.7851662404092071,0.7551092318534178
CCCCCCCCCCCCCCCC,0.8471867007672634,0.8291050035236082
c1ccc2c(c1)ccc1c3ccccc3ccc21,0.9069693094629155,0.8949964763918251
c1ccc2c(c1)c1ccccc1c1ccccc21,0.8724424552429667,0.8583509513742071
c1ccc2cc3cc4ccccc4cc3cc2c1,0.9108056265984655,1.0
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,1.0,0.9577167019027483
